"keys","en"
"DTJQ","[color=GOLD]Skadi's Influence - Aura[/color]
Slows movement speed of creeps in 800 range by 14%.
"
"F3QD","[color=GOLD]Cripple[/color]
This artifact slows the attacked creep by 10% for 5 seconds.
 
[color=ORANGE]Level Bonus:[/color]
+0.4% slow
"
"1L5R","[color=GOLD]Activate Trap[/color]
Every 8 seconds this trap stuns 3 creeps in 1000 range for 0.5 seconds.
 
Level Bonus:
+0.5 seconds stun at level 25"
"H1WR","[color=GOLD]Pay With Blood[/color]
Every 10 seconds, the user of this item loses 2 experience.
"
"D4LJ","[color=GOLD]Flames of Fury - Aura[/color]
Increases crit chance of towers in 300 range by 3.5%.
 
[color=ORANGE]Level Bonus:[/color]
+0.08% chance
"
"I794","[color=GOLD]Multishot[/color]
Attacks up to 3 targets at the same time.
"
"QMHY","[color=GOLD]Crush[/color]
Whenever the carrier hits a stunned creep, it deals 20% of its current attack damage as spell damage in 250 AoE around the target.
"
"4M3Y","[color=GOLD]Ancient Rage[/color]
On attack, this tower will enrage for 1.5 seconds gaining 0.5% increased attack speed 1% attack damage and 0.25% spell damage. This effect stacks up to 120 times.
"
"6TIN","[color=GOLD]Power of the Sword[/color]
Whenever the carrier hits the main target, it decreases the armor of the target by 5 or 10 for 5 seconds, with equal chances for both values.
 
[color=ORANGE]Level Bonus:[/color]
+0.2 armor reduction.
"
"AYJR","[color=GOLD]Magic Weapon[/color]
Every 5th spell cast will deal critical spell damage. The crit will be applied only to the first instance of spell damage for spells which deal spell damage multiple times.
"
"KZTR","[color=GOLD]Fright Aura - Aura[/color]
Slows movement speed of enemies in 650 range by 10% and decreases their armor by 4.
 
[color=ORANGE]Level Bonus:[/color]
+0.2% slow
+0.2 armor
"
"NG05","[color=GOLD]War Drum - Aura[/color]
The catchy rhythm of the drum increases attack speed of towers in 200 range by 7.5%.
 
[color=ORANGE]Level Bonus:[/color]
+0.1% attack speed
"
"J9NX","[color=GOLD]Blindingly Polished Armor[/color]
This item shines so searingly that it grants [color=GOLD][carrier's goldcost / 100]%[/color] bonus attack damage.
"
"7DOK","[color=GOLD]Motivation - Aura[/color]
Increases attack speed of towers in 1000 range by 5%.
 
[color=ORANGE]Level Bonus:[/color]
+0.1% attack speed
"
"YSAF","[color=GOLD]Rich[/color]
Whilst carried by a tower, this item increases the interest rate of the player by [color=GOLD][0.4 x carrier's goldcost / 2500]%[/color].
"
"8EDW","[color=GOLD]Celestial Wisdom[/color]
Grants the wielder 3 experience every 15 seconds.
"
"6B16","[color=GOLD]Enlighten[/color]
Whenever the carrier hits the main target, it has a 20% attack speed adjusted chance to make the target give 5% more experience. This modification is permanent and it stacks.
"
"MSMO","[color=GOLD]Spiderling Poison[/color]
Whenever the carrier attacks, there is a 25% attack speed adjusted chance to slow the main target by 5% for 4 seconds.
"
"7AER","[color=GOLD]Purify[/color]
Whenever the carrier attacks, it has a 12.5% attack speed adjusted chance to cast a purifying beam of magic on the main target. The beam deals 250 spell damage to the first target and bounces to 2 other targets. Each bounce reduces the damage by 25%. [color=9370dbff]Undead[/color] and [color=8fbc8fff]Orc[/color] creeps also get stunned for 0.5 seconds when hit by this beam.
"
"D3VX","[color=GOLD]Greed Is Good[/color]
Whenever the carrier attacks, it has a 20% attack speed adjusted chance to deal 10% of your current gold as spell damage to the main target.
"
"RZF2","[color=GOLD]Piercing Magic[/color]
Increases attack damage against creeps with [color=9370dbff]Sif[/color] armor by 25%. Bonus damage is dealt as spell damage."
"G33K","[color=GOLD]Resonance[/color]
Whenever the carrier attacks, it has a 10% attack speed adjusted chance to debuff the main target, increasing all spell damage dealt to it by 15% for 5 seconds
"
"TF3R","[color=GOLD]Forcefield[/color]
Reduces the duration of debuffs cast on the carrier and all towers within 200 range of the carrier by 15%.
 
[color=ORANGE]Level Bonus:[/color]
-1% debuff duration
"
"LP12","[color=GOLD]Earth and Moon[/color]
Every 15 seconds, the carrier has its trigger chances increased by 25% for 5 seconds.
 
[color=ORANGE]Level Bonus:[/color]
+1% trigger chance
"
"KW3Q","[color=GOLD]Hippogryph Young[/color]
Whenever the carrier attacks, it has a 15% attack speed adjusted chance to release a hippogryph that attacks the target, dealing 1250 spell damage in 200 range of the target.
 
Level Bonus:
+50 spell damage
"
"5UOF","[color=GOLD]Mana Charge[/color]
On every 3rd attack the carrier regenerates 1% of its maximum mana.
 
[color=GOLD]Absorb[/color]
Whenever the carrier kills a creep it regenerates 3% of its maximum mana.
 
[color=GOLD]Mana Aura - Aura[/color]
Increases mana regeneration of all towers in 200 range of the carrier by 7.5%.
"
"61QJ","[color=GOLD]Deadly Poison[/color]
Whenever the carrier hits the main target, it applies a deadly poison. Each second the poison deals 15% of the tower's base damage as spell damage to the target. The spell damage is always critical. Lasts 4 seconds.
"
"5NEZ","[color=GOLD]Energy Drainer[/color]
Attacking with super speed comes at a price. The carrier burns 5% of its maximum mana per attack. Without mana it is unable to attack.
"
"YVY2","[color=GOLD]Bartuc's Spirit[/color]
Every 10th attack will release a burst of magic dealing 2000 spell damage in 300 AoE around the attack target.
 
[color=ORANGE]Level Bonus:[/color]
+80 spell damage
"
"L0C5","[color=GOLD]Fervor[/color]
Each subsequent attack on the same target increases the carrier's attack speed by 2% up to a maximum of 100%. Whenever the carrier acquires a new target, the bonus is reduced by 50%. The bonus is bound to the item. Works only on main targets.
 
[color=ORANGE]Level Bonus:[/color]
-1% bonus reduction
"
"4A7K","[color=GOLD]Headhunt[/color]
Gives 2 additional gold for every creep the carrier kills.
"
"LU1L","[color=GOLD]Play With Me![/color]
Every 10 seconds the Toy Boy forces the tower to play with him, slowing attack speed of the tower by 50% for 2 seconds.
"
"DSFH","[color=GOLD]Bloodthirst[/color]
When the carrier kills a unit it becomes enraged for 3 seconds. While enraged, it has 20% bonus attack speed. Cannot retrigger while active! 
[color=ORANGE]Level Bonus:[/color]
+0.4% attack speed
"
"8T69","[color=GOLD]Learning to Kill[/color]
The tower gains 1 additional experience for each kill.
"
"FT4M","[color=GOLD]Learn[/color]
Every 12 seconds the user of this item gains 1 experience.
"
"2PG6","[color=GOLD]Infuse with Regeneration[/color]
Every 5th time the carrier deals damage with an attack, the damage is increased by its percentual mana regeneration.
"
"UIVP","[color=GOLD]Mining[/color]
Every 15 seconds there is a 40% chance to find 3 gold.
 
[color=ORANGE]Level Bonus:[/color]
+2% chance
+1 gold at lvl 25
"
"P7S5","[color=GOLD]Power Supply[/color]
Whenever the carrier hits the main target, it deals 8% of its goldcost as spell damage. This amount is attack speed adjusted.
 
[color=ORANGE]Level Bonus:[/color]
+0.1% goldcost as spell damage
"
"POHR","[color=GOLD]Attack![/color]
Every attack there is a 2% attack speed adjusted chance to issue an attack order. When this happens, all towers in 350 range gain +50% attack speed for 4 seconds.
 
[color=ORANGE]Level Bonus:[/color]
+0.01% chance
+0.1 seconds duration
"
"LDKT","[color=GOLD]Follow Up[/color]
Whenever this tower attacks, it has a 10% chance to gain 300% attack speed until next attack. The next attack will crit for sure but deals 50% less crit damage.

[color=GOLD]Level Bonus:[/color]
+0.4% chance
+4% attack speed
+1% crit damage
"
"CZLG","[color=GOLD]Mana Zap[/color]
Whenever the carrier hits the main target, it zaps away 8 mana from the target. Amount zapped is adjusted by attack speed and range.
 
[color=ORANGE]Level Bonus:[/color]
+0.6 mana
"
"IGJY","[color=GOLD]Drunk![/color]
Makes the carrier miss 10% of attacks.
"
"9E4C","[color=GOLD]Putrescent Presence - Aura[/color]
Decreases the attack speed of towers in 350 range by 20% and increases the attack damage and spell damage taken by creeps in 800 range by 20%.
 
[color=ORANGE]Level Bonus:[/color]
+0.4% damage taken
+0.2% attack speed
"
"X0ER","[color=GOLD]Drain Physical Energy[/color]
Whenever the carrier hits the main target, the carrier gains 2% attack speed and the target is slowed by 2%. Both effects are attack speed adjusted, last 5 seconds and stack up to 20 times.
 
[color=ORANGE]Level Bonus:[/color]
+0.1 second duration
"
"HIXF","[color=GOLD]Grace - Aura[/color]
Increases the amount of experience towers in 150 range of the carrier gain by 10%.
 
[color=ORANGE]Level Bonus:[/color]
+0.4% experience
"
"SJ8G","[color=GOLD]Wheel of Fortune[/color]
With every kill there is a 25% chance to spin the wheel. Every spin will either increase (66% fixed chance) or decrease (33% fixed chance) the item chance by 4%. Total range: -24% to +48%. The bonus is bound to the item.
"
"6H1I","[color=GOLD]Silver Threads[/color]
Whenever the carrier hits a creep, it has a 15% attack speed adjusted chance to cover the creep in a silvered web, increasing its item quality by 40% for 5 seconds.
 
[color=ORANGE]Level Bonus:[/color]
+1% item quality
+0.1 seconds duration
"
"9FW1","[color=GOLD]Charity Aura - Aura[/color]
Increases maximum mana, spell damage and trigger chances for all towers in 300 range by 2%.
 
[color=ORANGE]Level Bonus:[/color]
+0.4% maximum mana
+0.4% spell damage
+0.4% trigger chances
"
"99OP","[color=GOLD]Soul Power[/color]
Each time the user of this cloak kills a unit, its DPS is increased by 10. There is a maximum of 4000 bonus DPS. The extra damage is bound to the item.
"
"HQXP","[color=GOLD]Hangover[/color]
Each attack has a 10% attack speed adjusted chance to give the user a hangover, slowing its attack speed by 30% for 8 seconds and stunning it for 3 seconds when it expires.
 
[color=ORANGE]Level Bonus:[/color]
+1% attack speed
-0.1 second stun duration
"
"15CJ","[color=GOLD]Ascension[/color]
Whenever the carrier hits the main target, it has a 8% base attack speed adjusted chance to ascend the target, lifting it up for 2 seconds and making it grant 20% more experience when killed in the air. Only works on normal and mass creeps.
 
[color=ORANGE]Level Bonus:[/color]
+0.8% experience
"
"NIF9","Any time the carrier manages to attack the next creep wave within 12 seconds of attacking the current one, it receives bonus exp and gold as a [color=GOLD]Speed Award[/color]. The gold award is equal to 12 minus the time interval between attacking the different creep waves. The exp award is half of the gold award.
"
"8TZ2","[color=GOLD]Deep Shadows[/color]
Increases attack damage against creeps with [color=ffd700ff]Sol[/color] armor by 25%."
"KV3N","[color=GOLD]Essence Attack[/color]
Carrier's attacks deal 100% attack damage against all armor types.
"
"VGDY","[color=GOLD]Bones of Essence[/color]
Increases attack damage against creeps with [color=9370dbff]Sif[/color] armor by 25%.
"
"4N75","[color=GOLD]Piercing Magic[/color]
Increases attack damage against creeps with [color=6495edff]Myt[/color] armor by 25%.
"
"BZ6J","[color=GOLD]Magnetic Field - Aura[/color]
Grants +10% buff duration and -15% debuff duration to all towers within 200 range.
"
"SAFI","[color=GOLD]Frog Piper[/color]
Gives carrier attacks a 20% chance to summon 4 frogs that deal 100% attack damage when they hit an enemy.
 
Frogs cannot hit air.
"
"M52C","[color=GOLD]Cast a Spell[/color]
Casts one of these spells on attack:
-Target drops a very high quality item
-Two high quality items
-Three normal quality items
-Two low quality items and spellbook gains +10% item chance and item quality
-Spellbook gains +25% item quality or item chance
 
Cooldown of 15 waves.
"
"GTR4","[color=GOLD]Even More Magical Weapon[/color]
Every 5th instance of spell damage is a critical hit.
"
"64VS","[color=GOLD]Optimist Hunting Season[/color]
Changes attack damage based on the amount of health the creep has left. The range goes from +75% damage when the creep has full health to -50% damage when the creep has no health left.
"
"04TH","[color=GOLD]Holy Wrath - Aura[/color]
Grants 12% bonus damage against [color=9370dbff]Undead[/color] to all towers within 200 range.
 
[color=ORANGE]Level Bonus:[/color]
+0.24% damage
"
"UMV0","[color=GOLD]Rot - Aura[/color]
Grants 12% bonus damage against [color=32cd32ff]Nature[/color] to all towers within 200 range.
 
[color=ORANGE]Level Bonus:[/color]
+0.24% damage
"
"FNJ9","[color=GOLD]Anti-Immunity Missile[/color]
Fires immune-seeking missiles. The attack range, speed, damage and type is the same as the carrier's, unless the attack type is [color=00bfffff]Arcane[/color], which is dealt as [color=7fffd4ff]Essence[/color] damage. Damage is scaled by 20% of the tower's spell damage.
 
[color=ORANGE]Level Bonus:[/color]
+0.8% scaling
"
"WDTI","[color=GOLD]Fragmentation Round[/color]
Whenever the carrier hits the main target, it has a 40% chance to hit up to 2 other creeps within 500 range of the main target with fragments. Fragments deal 45% of the attack damage and cause creeps to take 40% more damage from further fragments for the next 5 seconds. Fragments also cause creeps to take 40% extra damage from splash attacks for the next 5 seconds.
"
"QJKX","[color=GOLD]Entangling Roots[/color]
Whenever the carrier hits the main target, it has an 6% attack speed adjusted chance to create a field of overgrowth in 200 AoE around the target. Creeps entering the overgrowth will become entangled for 1.8 seconds, taking 4500 spell damage per second. Cannot entangle the same creep for 3 seconds afterwards. Bosses can only be hit once.
"
"OLS8","[color=GOLD]Ethereal Knowledge[/color]
Grants 50 flat experience to the holder. The experience is bound to the item and lost on drop. If the tower has less than 50 experience when the item is dropped, the item will drain experience from the next tower it is placed in, up to 50 experience.
"
"7KHT","[color=GOLD]Ethereal Knowledge[/color]
Grants 100 flat experience to the holder. The experience is bound to the item and lost on drop. If the tower has less than 100 experience when the item is dropped, the item will drain experience from the next tower it is placed in, up to 100 experience.
"
"ZDDJ","[color=GOLD]Breath of Decay[/color]
On attack, this item can change the carrier's attack type to [color=9370dbff]Decay[/color] at the cost of 100 charges. Regenerates 50 charges per attack. This effect is not visible on the tower itself.
 
[color=ORANGE]Level Bonus:[/color]
+1 charge regenerated
"
"9MJX","[color=GOLD]Breath of Fire[/color]
On attack, this item can change the carrier's attack type to [color=6495edff]Elemental[/color] at the cost of 100 charges. Regenerates 50 charges per attack. This effect is not visible on the tower itself.
 
[color=ORANGE]Level Bonus:[/color]
+1 charge regenerated
"
"PYJF","[color=GOLD]Overcharge Shot[/color]
Whenever the carrier hits the main target, the attack continues for 350 units through the main target, dealing 35% of the tower's attack damage to any creep in its path.
 
[color=ORANGE]Level Bonus:[/color]
+0.6% damage
"
"F5US","[color=GOLD]Magical Greed[/color]
Whenever the carrier casts a spell, it has a 20% chance to replenish 15% of maximum mana. This ability has 10 seconds cooldown.
 
[color=ORANGE]Level Bonus:[/color]
+0.6% mana replenish
"
"KFU8","[color=GOLD]Share Knowledge[/color]
Every 15 seconds this tower loses 10 experience to teach other random towers in 400 range. Up to five towers in range gain an equal split of 8 experience, plus 1 experience for each tower affected. This ability doesn't work if the item carrier is not at least level 2 and is unaffected by tower exp ratios.
"
"B24X","[color=GOLD]Blasting Attack[/color]
Every second, the staff launches a magical missile at a random creep, dealing 60 spell damage. The staff has a range of 1000.
"
"M1HS","[color=GOLD]Nermind's Eye[/color]
Reveals invisible enemies in 750 range.
"
"GTX0","[color=GOLD]Eye of True Sight[/color]
Reveals invisible enemies in 900 range.
 
[color=GOLD]True Sight[/color]
Increases damage of attacks against invisible creeps by 20%.
 
Level Bonus:
+0.8% damage
"
"3AWS","[color=GOLD]High Knowledge[/color]
Whenever the carrier hits the main target, it gains 0.2 experience. The amount of experience gained is range and base attack speed adjusted.
"
"VNKH","[color=GOLD]Unstable Current[/color]
Increases attack damage against creeps with [color=ff4500ff]Hel[/color] armor by 25%."
"5XOO","[color=GOLD]Sacred Wisdom[/color]
Grants 200 flat experience to the holder. The experience is bound to the item and lost on drop. If the tower has less than 200 experience when the item is dropped, the item will drain experience from the next tower it is placed in, up to 200 experience.
"
"3658","[color=GOLD]Bestial Rage - Aura[/color]
Grants 12% bonus damage against [color=8fbc8fff]Orc[/color] and [color=d2b48cff]Humanoid[/color] creeps and also increases DPS by 100 for all towers in 200 AoE.
 
[color=ORANGE]Level Bonus:[/color]
+0.24% to orcs and humanoids
+6 DPS
"
"4XU2","[color=GOLD]The Divine Wings of Tragedy - Aura[/color]
Increases attack damage and attack speed of towers in 250 range by 15%.
"
"6HXN","[color=GOLD]Exchange[/color]
Every 15 seconds, the wielder converts a flat 2 experience into 7 gold.
 
[color=ORANGE]Level Bonus:[/color]
-0.3 seconds cooldown.
"
"D7CK","[color=GOLD]Duplication[/color]
This item duplicates after being carried for 12 waves. The duplicate will be 6 waves slower to duplicate.
"
"DELK","[color=GOLD]Rampage[/color]
Whenever the carrier attacks, it has a 14% attack speed adjusted chance to go into a [color=GOLD]Rampage[/color]. [color=GOLD]Rampage[/color] increases carrier's attack speed by 25%, multicrit count by 1, crit damage by x0.40 and crit chance by 5% for 4 seconds. Can't retrigger during while active.
 
[color=ORANGE]Level Bonus:[/color]
+0.08 seconds duration
+0.4% attack speed
"
"I1AS","[color=GOLD]Big Badaboom[/color]
Whenever the carrier hits the main target, it has a 15% chance to launch a holy missile which deals 75% of the damage the last attack dealt as spell damage in 400 AoE around the main target. Deals 50% more damage against [color=9370dbff]Undead[/color].
 
[color=ORANGE]Level Bonus:[/color]
+1% damage
"
"M8TI","[color=GOLD]Old Hunter[/color]
After each kill, the carrier transfers 1 flat experience to up to 5 random towers in 500 range. The carrier must be at least level 5 to trigger this ability.
"
"YK5Z","[color=GOLD]The Customer Is Boss[/color]
Bosses coming within 600 range of the carrier have a 25% chance to grant [color=GOLD][25 + wave level][/color] gold. Cannot trigger on the same boss twice.
 
[color=ORANGE]Level Bonus:[/color]
+1 gold
"
"SX8H","[color=GOLD]Circle of Power[/color]
Every 5 seconds, if the carrier has less mana than it had 5 seconds ago, the carrier has a 25% chance to restore mana to what it was before.
"
"0ZYO","[color=GOLD]Haunted![/color]
This item makes its carrier attack random targets.
"
"HE9G","[color=GOLD]Transform[/color]
+100% experience for [color=66cdaaff]Astral[/color]
+45% spell damage for [color=9370dbff]Darkness[/color]
+10% crit chance for [color=32cd32ff]Nature[/color]
+40% attack damage for [color=ff4500ff]Fire[/color]
+50% buff duration for [color=6495edff]Ice[/color]
+25% attack speed for [color=ffffe0ff]Storm[/color]
+30% item chance for [color=d2b48cff]Iron[/color]
"
"H7OU","[color=GOLD]Golden Hit[/color]
Grants 2 gold for each multicrit on a critical attack. Gold gain is base attack speed adjusted and scales with bounty received.
"
"CJ4X","[color=GOLD]Critical Accumulation[/color]
On attack, increases critical strike chance by 2% up to a maximum of 40%. The bonus is lost when a critical strike is made. The bonus is bound to the item.
"
"G8GL","[color=GOLD]Script Reading[/color]
Whenever the carrier casts its own active ability, it gains [color=GOLD][0.2 x ability cooldown][/color] experience and grants [color=GOLD][0.5 x ability cooldown][/color] gold.
"
"S1H5","[color=GOLD]Soul Power[/color]
After each kill, the scythe's critical strike damage is increased by x0.005. Maximum of x3 bonus crit. The bonus is bound to the item.
"
"4B7E","[color=GOLD]Ensign's Touch[/color]
Whenever the carrier hits the main target, it decreases the armor of the target by 10% for 5 seconds.
 
[color=ORANGE]Level Bonus:[/color]
+0.6% armor decrease
"
"BJBY","[color=GOLD]Imitation[/color]
On pick up, this item copies effects of other items in tower inventory, except active abilities and other Distorted Idols.
 
The effects are lost when this item is dropped or the carrier is upgraded or transformed.
 
[color=GOLD]Restriction[/color]
This item can only be picked up by a tower in a corner with cliffs on two sides."
"TKBG","[color=GOLD]Ball Lightning[/color]
Every 3 seconds this item jumps to another tower in 1500 range. If there's no tower with an empty slot, this item will fly to stash.
"
"POGU","[color=GOLD]Shrapnel Munition[/color]
Increases attack damage against creeps with [color=32cd32ff]Lua[/color] armor by 25%."
"A9UP","[color=GOLD]Vampiric Absorption[/color]
The skull's carrier restores 7% of its maximum mana whenever it kills a creep.
"
"JOCV","[color=GOLD]Heavy Weapon[/color]
Every 5th attack is a critical hit. Applies only for the main target.
"
"5RJK","[color=GOLD]Tricky Weapon[/color]
Each attack there is a 15% chance the carrier gets stunned for 1 second.
"
"JLLF","[color=GOLD]Elune's Grace[/color]
Whenever the carrier hits the main target, the damage dealt to the target cannot be reduced below the tower's base damage.
"
"XJ8U","[color=GOLD]Stunning Souls[/color]
Gains 2 charges on kill. Spends 1 charge on attack damage to stun for 1.5 seconds.
"
"V0RB","[color=GOLD]Stun[/color]
Whenever the carrier hits the main target, it has a 15% attack speed adjusted chance to stun the target for 1 second. Has only a [color=GOLD]1/3[/color] of the normal chance to trigger on bosses!
 
[color=ORANGE]Level Bonus:[/color]
+0.25% chance
"
"U4AX","[color=GOLD]Magic Powers[/color]
Whenever the carrier attacks, it deals extra 100 spell damage multiplied with the base attack speed of the tower to the main target.
 
[color=ORANGE]Level Bonus:[/color]
+5 damage"
"C48W","[color=GOLD]Curse of the Grave[/color]
Whenever the carrier attacks, it has a 0.25% attack speed adjusted chance to instantly kill the main target. Doesn't work on bosses and champions.
 
[color=ORANGE]Level Bonus:[/color]
+0.01% chance
"
"2YY4","[color=GOLD]Improve Item[/color]
Every kill increases item quality by 0.15%. The quality improvement is bound to the item.
"
"4LE7","[color=GOLD]Phase Powers[/color]
The carrier deals 30% of its attack damage as spell damage. This is no bonus damage, the tower will deal less attack damage!
"
"AXCX","[color=GOLD]Conduct Magic[/color]
Whenever the carrier is targeted by a spell, it gains +20% attack speed for 10 seconds.
 
[color=ORANGE]Level Bonus:[/color]
+0.5% attack speed
"
"88UR","[color=GOLD]Miss[/color]
Makes the carrier miss 10% of attacks.
"
"ENKU","[color=GOLD]Reward the Faithful[/color]
Whenever the carrier casts a spell on a friendly tower, both towers gain 1 experience.
"
"8YKF","[color=GOLD]Luck![/color]
Whenever the carrier hits the main target, it has a 20% attack speed adjusted chance to get a random effect:
 Gain 1 experience
 Gain 10 gold
 Stun for 0.5 seconds
 Slow by 10% for 3 seconds
 Decrease armor by 5 for 3 seconds
"
"9A3V","[color=GOLD]Launch Glaive[/color]
Whenever the carrier attacks, it has a 40% chance to fire an extra projectile at the target. The projectile deals the same amount of damage as a normal attack and can crit.
 
[color=ORANGE]Level Bonus:[/color]
+0.4% chance
"
"Z47A","[color=GOLD]This oil also applies to neighbor towers![/color]"
"UFZZ","[color=GOLD]This oil also applies to neighbor towers![/color]"
"9662","Adds 60 flat exp to tower."
"F78J","Adds 120 flat exp to tower."
"A5EN","This old artifact that belongs to the goddess of winter slows all creeps that come close."
"L1MX","Increases attack damage."
"CP7W","This weapon belongs to Vulshok, the ultimate warrior."
"MXKN","This heart of an ancient dragon increases crit chance and damage."
"U56W","This archer equipment boosts agility and speed but decreases pure damage."
"5V66","This magical staff increases the mana capacity of the tower."
"3BET","This heavy gun is slow to use but it packs an enormous punch."
"8Z7L","This mining pick is excellent at finding items but it's not a very good combat weapon."
"2ROI","Sometimes a useful item is found in this backpack."
"SI2Y","This cursed artifact slows attacked creeps."
"C8PA","This brutal weapon increases damage but is not very effective against air units."
"GGDF","This essence is used by the night elves to increase their mana."
"33NT","This trap is used by the orcs to stun their enemies. It's not very reliable though."
"70R9","This item grants the user enormous demonic powers but at a great cost."
"J8W8","A lot of ancient spells were explained in this book but almost everything is gone now."
"448I","An item used by ninjas to silently kill enemies."
